Fecha,Monto,
01/05/2023,1643690.9,
02/05/2023,1641957.44,
03/05/2023,1611968.17,
04/05/2023,1409727.59,
05/05/2023,1554806.68,
06/05/2023,1439541.59,
07/05/2023,1472515.79,
08/05/2023,1404429.92,
09/05/2023,1594968.28,
10/05/2023,1545418.53,
11/05/2023,1466058.28,
12/05/2023,1391256.12,
13/05/2023,1425100.71,
14/05/2023,1603955.12,
15/05/2023,1494251.5,
16/05/2023,1399662.07,
17/05/2023,1432069.95,
18/05/2023,1615524.71,
19/05/2023,1542561.09,
20/05/2023,1503284.06,
21/05/2023,1422711.6,
22/05/2023,1492418.14,
23/05/2023,1546074.18,
24/05/2023,1448938.92,
25/05/2023,1385065.2,
26/05/2023,1371986.6,
27/05/2023,1605491.78,
28/05/2023,1508237.76,
29/05/2023,1513080.49,
30/05/2023,1449142.92,
31/05/2023,1540163.53,
01/06/2023,1507460.69,
02/06/2023,1430378.67,
03/06/2023,1351791.03,
04/06/2023,1453329.5,
05/06/2023,1508239.93,
06/06/2023,1459409.1,
07/06/2023,1345454,
08/06/2023,1384209.22,
09/06/2023,1551659.28,
10/06/2023,1494479.49,
11/06/2023,1483784.18,
12/06/2023,1955624.11,
13/06/2023,1548033.78,
14/06/2023,1682614.26,
15/06/2023,1891034.93,
16/06/2023,2387950.2,
17/06/2023,1367320.01,
18/06/2023,1444732.28,
19/06/2023,1391013.96,
20/06/2023,1327405.42,
21/06/2023,1316899.31,
22/06/2023,1606629.58,
23/06/2023,1649614.93,
24/06/2023,1686842.78,
25/06/2023,1456800.28,
26/06/2023,1636263.41,
27/06/2023,1553191.63,
28/06/2023,1576818.06,
29/06/2023,1541102.38,
30/06/2023,1495064.75,
01/07/2023,1614259.35,
02/07/2023,1559889,
03/07/2023,1564819.81,
04/07/2023,1455090.69,
05/07/2023,1629391.28,
06/07/2023,1604775.58,
07/07/2023,1428218.27,
08/07/2023,1466046.67,
09/07/2023,1635078.41,
10/07/2023,1588948.32,
11/07/2023,1532114.86,
12/07/2023,1438830.15,
13/07/2023,1488538.09,
14/07/2023,1534849.64,
15/07/2023,1455119.97,
16/07/2023,1396926.82,
17/07/2023,1352219.79,
18/07/2023,1624383.75,
19/07/2023,1525147.09,
20/07/2023,1530761.43,
21/07/2023,1464693.46,
22/07/2023,1550229.22,
23/07/2023,1540471.24,
24/07/2023,1514259.78,
25/07/2023,1380020.27,
26/07/2023,1394561.83,
27/07/2023,1630989.95,
28/07/2023,1493525.93,
29/07/2023,1502562.78,
30/07/2023,1445249.09,
31/07/2023,1697229.58,
01/08/2023,1594938.89,
02/08/2023,1539483.7,
03/08/2023,2033320.66,
04/08/2023,1584083.95,
05/08/2023,1799682.38,
06/08/2023,1881176.67,
07/08/2023,2270188.99,
08/08/2023,1497462.72,
09/08/2023,1550369.92,
10/08/2023,1459601.17,
11/08/2023,1394393.84,
12/08/2023,1319325.59,
13/08/2023,1636339.65,
14/08/2023,1802477.43,
15/08/2023,1819870,
16/08/2023,1539387.83,
17/08/2023,1688420.76,
18/08/2023,1675431.16,
19/08/2023,1677472.78,
20/08/2023,1511068.07,
21/08/2023,1649604.63,
22/08/2023,1899676.88,
23/08/2023,1621031.7,
24/08/2023,1521577.87,
25/08/2023,1468928.37,
26/08/2023,1684519.99,
27/08/2023,1611096.05,
28/08/2023,1595901.87,
29/08/2023,1555444.55,
30/08/2023,1624477.58,
31/08/2023,1697230.96,
01/09/2023,1630607,
02/09/2023,1527845.81,
03/09/2023,1540421.49,
04/09/2023,1769854.16,
05/09/2023,1527014.04,
06/09/2023,1497954.76,
07/09/2023,1439123.71,
08/09/2023,1631135.79,
09/09/2023,1592409.97,
10/09/2023,1597868.05,
11/09/2023,1494122.38,
12/09/2023,1582083.4,
13/09/2023,1661767.33,
14/09/2023,1517428.87,
15/09/2023,1506126.06,
16/09/2023,1437059.26,
17/09/2023,1670785.97,
18/09/2023,1573072.81,
19/09/2023,1508068.77,
20/09/2023,1493659.74,
21/09/2023,2136989.46,
22/09/2023,2137809.5,
23/09/2023,2124451.54,
24/09/2023,1865097.27,
25/09/2023,1991013.13,
26/09/2023,1990483.78,
27/09/2023,1946070.88,
28/09/2023,1750197.81,
29/09/2023,2066187.72,
30/09/2023,1954689.21,
01/10/2023,1874957.94,
02/10/2023,1821990.93,
03/10/2023,1802450.29,
04/10/2023,2042581.71,
05/10/2023,1880752.36,
06/10/2023,1896937.1,
07/10/2023,1957113.89,
08/10/2023,2102539.93,
09/10/2023,2025538.76,
10/10/2023,2001636.96,
11/10/2023,1939927.09,
12/10/2023,2003940.64,
13/10/2023,1880902.62,
14/10/2023,1845879.79,
15/10/2023,1781717.71,
16/10/2023,1804246.16,
17/10/2023,1991909.98,
18/10/2023,1895601.05,
19/10/2023,1964335.23,
20/10/2023,1863840.49,
21/10/2023,1904608.09,
22/10/2023,1839128.83,
23/10/2023,1793903.6,
24/10/2023,1724557.22,
25/10/2023,1827440.43,
26/10/2023,1849921.44,
27/10/2023,1794355.49,
28/10/2023,1737947.64,
29/10/2023,1802755.11,
30/10/2023,1939061.41,
31/10/2023,1916812.74,
01/11/2023,1956739.17,
02/11/2023,2658725.29,
03/11/2023,2015781.27,
04/11/2023,2378726.55,
05/11/2023,2609166.75,
06/11/2023,3436007.68,
07/11/2023,1750434.55,
08/11/2023,1758050.79,
09/11/2023,1744193.58,
10/11/2023,1751384.9,
11/11/2023,1695371.68,
12/11/2023,1929346.23,
13/11/2023,2168041.61,
14/11/2023,2080884.82,
15/11/2023,1833511.08,
16/11/2023,1981607.78,
17/11/2023,1879107.31,
18/11/2023,1902557.66,
19/11/2023,1766162.05,
20/11/2023,1800171.36,
21/11/2023,1847552.61,
22/11/2023,1856467.84,
23/11/2023,1886339.6,
24/11/2023,1745545.28,
25/11/2023,1837743.6,
26/11/2023,1838513.07,
27/11/2023,1688281.86,
28/11/2023,1797732.56,
29/11/2023,1933756.21,
30/11/2023,1929153.16,
01/12/2023,1953771.99,
02/12/2023,1790925.8,
03/12/2023,1866243,
04/12/2023,1853161.99,
05/12/2023,1785187.29,
06/12/2023,1743816.41,
07/12/2023,1680693.06,
08/12/2023,1876704.26,
09/12/2023,1812768.26,
10/12/2023,1844094.59,
11/12/2023,1821139.91,
12/12/2023,1809119.7,
13/12/2023,1748000.65,
14/12/2023,1691439.52,
15/12/2023,1669299.78,
16/12/2023,1650394.44,
17/12/2023,1837553.43,
18/12/2023,1743882.19,
19/12/2023,1834680.25,
20/12/2023,1769296.25,
21/12/2023,1959707.9,
22/12/2023,1920725.15,
23/12/2023,1902762.5,
24/12/2023,2614202.3,
25/12/2023,1954952,
26/12/2023,2290549.32,
27/12/2023,2432736.52,
28/12/2023,3224369.8,
29/12/2023,1874226.52,
30/12/2023,1799520.14,
31/12/2023,1744725.48,
01/01/2024,1711769.11,
02/01/2024,1660906.14,
03/01/2024,1935299.94,
04/01/2024,2103322.68,
05/01/2024,2196688.46,
06/01/2024,1861802.7,
07/01/2024,1952555.66,
08/01/2024,1937628.26,
09/01/2024,1976082.13,
10/01/2024,1790439.16,
11/01/2024,1857480.84,
12/01/2024,2129035.91,
13/01/2024,1935869.1,
14/01/2024,1847344.45,
15/01/2024,1764133.09,
16/01/2024,1923957.09,
17/01/2024,1917520.99,
18/01/2024,2000940.67,
19/01/2024,1912791.09,
20/01/2024,1910092.37,
21/01/2024,2010216.49,
22/01/2024,1962924.3,
23/01/2024,1887733.21,
24/01/2024,1881046.12,
25/01/2024,2041507.4,
26/01/2024,1830075.13,
27/01/2024,1819666.46,
28/01/2024,1757923.88,
29/01/2024,1946104.64,
30/01/2024,1866719.96,
31/01/2024,1928016.01,
01/02/2024,1876788.15,
02/02/2024,1947083.3,
03/02/2024,1898777.07,
04/02/2024,1814806.63,
05/02/2024,1829415.67,
06/02/2024,1746470.56,
07/02/2024,1998321.04,
08/02/2024,1900745.13,
09/02/2024,1847990.41,
10/02/2024,1834458.35,
11/02/2024,461622.22,
12/02/2024,420728.96,
13/02/2024,421642.19,
14/02/2024,407204.86,
15/02/2024,415202.04,
16/02/2024,384200.69,
17/02/2024,375328.59,
18/02/2024,359949.27,
19/02/2024,423294.4,
20/02/2024,415870.28,
21/02/2024,354993.26,
22/02/2024,339976.65,
23/02/2024,361248.39,
24/02/2024,399323.86,
25/02/2024,384357.94,
26/02/2024,343763.17,
27/02/2024,350089.23,
28/02/2024,396968.8,
29/02/2024,355017.09,
01/03/2024,364076.85,
02/03/2024,357346.48,
03/03/2024,381151.72,
04/03/2024,349214.18,
05/03/2024,352728.78,
06/03/2024,352864.49,
07/03/2024,347955.05,
08/03/2024,402635.76,
09/03/2024,339597.38,
10/03/2024,351728.21,
11/03/2024,362134.09,
12/03/2024,366473.97,
13/03/2024,352260.97,
14/03/2024,363064.64,
15/03/2024,355626.87,
16/03/2024,358784.1,
17/03/2024,395107.35,
18/03/2024,345584.39,
19/03/2024,348895.98,
20/03/2024,348591.74,
21/03/2024,423175.56,
22/03/2024,386635.03,
23/03/2024,372545.32,
24/03/2024,565567.84,
25/03/2024,476420.77,
26/03/2024,467642.03,
27/03/2024,498159.39,
28/03/2024,605990.41,
29/03/2024,382677.76,
30/03/2024,378241.34,
31/03/2024,381061.1,
01/04/2024,350876.7,
02/04/2024,364866.24,
03/04/2024,438516.53,
04/04/2024,430526.21,
05/04/2024,432782.1,
06/04/2024,397211.19,
07/04/2024,437084.51,
08/04/2024,404753.3,
09/04/2024,392109.51,
10/04/2024,380683.67,
11/04/2024,374556.08,
12/04/2024,384075.31,
13/04/2024,366250.69,
14/04/2024,391860.04,
15/04/2024,367405.4,
16/04/2024,413042.12,
17/04/2024,386312.68,
18/04/2024,364603.13,
19/04/2024,369350.6,
20/04/2024,394507.84,
21/04/2024,391638.75,
22/04/2024,403423.34,
23/04/2024,385520.71,
24/04/2024,368962.72,
25/04/2024,395146.24,
26/04/2024,373454.33,
27/04/2024,360617.37,
28/04/2024,345381.29,
29/04/2024,409981.25,
30/04/2024,380376.85,
01/05/2024,379716.91,
02/05/2024,366367.55,
03/05/2024,375988.69,
04/05/2024,377347.49,
05/05/2024,375629.51,
06/05/2024,365248.94,
07/05/2024,368477.93,
08/05/2024,403342.4,
09/05/2024,368282.57,
10/05/2024,394976.36,
11/05/2024,389540.62,
12/05/2024,459443.22,
13/05/2024,407764.25,
14/05/2024,398838.97,
15/05/2024,556925.19,
16/05/2024,472511.32,
17/05/2024,468772.8,
18/05/2024,510747.62,
19/05/2024,551221.21,
20/05/2024,410553.88,
21/05/2024,398178.21,
22/05/2024,367438.62,
23/05/2024,365818.61,
24/05/2024,349518.1,
25/05/2024,424960.66,
26/05/2024,473292.47,
27/05/2024,475591.08,
28/05/2024,418925.47,
29/05/2024,469752.56,
30/05/2024,445162.05,
31/05/2024,411775.8,
01/06/2024,413907.25,
02/06/2024,407488.84,
